artifacts,filtered_keys,text_code,text_key,bad_text,tot_ev,corr_ev,numpad_ev,shift_cpslck_ev,type_time,dwelltime_mean,dwelltime_median,dwelltime_sd,latency_mean,latency_median,latency_sd,down_down_mean,down_down_median,down_down_sd,up_up_mean,up_up_median,up_up_sd,no_key_pushed,num_trials,arousal,valence,ID,d_col_ID,time,finished,age,nationality,occupation,sex,os,app_version,num_data_colls,corrected_key_events
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,5.22,164.0,173.0,51.32,116.889,18.0,274.62,280.389,163.5,279.407,277.5,181.5,288.053,46.935,1,74,71,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mpx1vqJ0VHZcSt7ynxd,1638480461791,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyK', 'KeyK', 'KeyO', 'ShiftLeft', 'Backspace', 'Backspace', 'Backspace', 'Backspace', 'Backspace', 'ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter', 'ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'KeyO', 'ShiftLeft', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'k', 'k', 'O', 'Shift', 'Backspace', 'Backspace', 'Backspace', 'Backspace', 'Backspace', 'Shift', 'b', 'a', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter', 'Shift', 'b', 'a', 'l', 'l', 'O', 'Shift', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['k', 'k', '1', '1']",49.0,5.0,0.0,8.0,13.191,161.918,157.0,59.201,109.521,41.0,377.676,271.5,168.0,368.274,270.25,168.5,391.7,50.049,2,94,59,1Yr01bphWNORcb1H1Tv54d2K6HT2,-MpxUVcczW5Beg-0aMDX,1638487952469,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,6.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,12.441,289.316,131.0,461.976,385.778,451.0,316.84,684.611,611.5,397.728,671.444,575.0,603.349,58.91,1,39,73,1Yr01bphWNORcb1H1Tv54d2K6HT2,-MpzQLwIapLJ7l2qjK_j,1638520420096,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,6.375,162.211,155.0,51.688,182.944,84.5,276.419,346.333,232.0,265.84,341.056,237.0,283.412,56.565,1,79,70,1Yr01bphWNORcb1H1Tv54d2K6HT2,-MpzaU6R0eYitVE_NzGh,1638523337130,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter', 'ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter', 'Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['1', '1']",37.0,0.0,0.0,6.0,12.291,161.378,140.0,58.771,175.556,68.0,559.754,338.333,199.5,550.455,334.111,202.0,588.902,59.076,2,63,63,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq-AWgxkSfrz-1JyVor,1638533046918,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,-1.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,4.586,148.368,141.0,45.36,98.167,51.5,262.205,249.111,143.5,259.829,242.778,169.5,270.169,46.293,1,39,69,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq-OJKXtEJz_kWUuljE,1638536662166,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,4.145,167.684,164.0,50.48,53.278,-8.0,192.017,220.056,144.0,190.986,217.389,150.5,203.236,36.212,1,61,73,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq-h9T5Muhm94Lyhinr,1638541864576,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,3.667,132.368,114.0,37.354,64.0,30.0,186.496,196.778,139.5,172.608,191.889,167.5,181.352,41.969,1,63,77,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq-uwH2hHi5Bzlu__pO,1638545476458,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'ShiftLeft', 'Digit1', 'Enter', 'ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Backslash', 'Backspace', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', 'Shift', '1', 'Enter', 'Shift', 'b', 'a', 'l', 'L', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', '#', 'Backspace', 'Enter']","['1', 'L', '1', '#']",39.0,1.0,0.0,6.0,10.818,159.385,152.0,40.696,121.105,15.0,409.299,281.5,165.5,404.671,277.895,187.0,423.866,50.314,2,71,75,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq1aEg-ItkCO6HJNtfD,1638573606306,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'L', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['L', '1']",19.0,0.0,0.0,3.0,4.756,185.263,155.0,102.813,68.667,28.5,153.407,255.5,193.0,144.021,232.222,210.5,140.229,35.05,1,46,59,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq1oFhioorTSBN5mnOd,1638577280492,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter', 'ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'Digit1', 'ShiftLeft', 'Enter']","['Shift', 'b', 'a', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter', 'Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', '!', 'Shift', 'Enter']",['1'],37.0,0.0,0.0,6.0,15.012,175.297,160.0,60.673,236.833,59.5,647.089,412.556,209.0,636.369,409.639,229.0,680.236,62.79,2,56,60,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq214hMhUbNitKzhTJ2,1638580905394,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,-1.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['B', 'Shift', 'a', 'l', 'L', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['L', '1']",19.0,0.0,0.0,3.0,6.164,174.474,160.0,118.701,158.278,72.0,337.521,333.556,206.5,334.095,308.0,224.0,336.265,51.768,1,37,70,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq3f6SqDAzgajScs6s3,1638608437757,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,3.527,149.316,144.0,58.818,38.333,21.0,114.763,189.333,152.0,100.686,180.389,171.0,115.701,31.443,1,42,62,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq3ssg602bEY0JwWOSF,1638612047215,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'L', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['L', '1']",19.0,0.0,0.0,3.0,3.592,139.105,134.0,40.856,52.722,0.0,167.154,193.5,125.5,167.804,187.611,150.5,162.793,37.973,1,43,44,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq4YUVh5LjzK-jMEUED,1638623216220,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyV', 'Backspace', 'ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'v', 'Backspace', 'Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['v', '1']",22.0,1.0,0.0,4.0,5.676,167.364,141.5,69.479,94.952,51.0,163.955,264.095,213.0,143.181,252.619,177.0,195.285,41.314,1,40,45,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq4lHAajpGAToR5PMWv,1638626829013,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,2.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', ')', 'Shift', '1', 'Enter']","[')', '1']",19.0,0.0,0.0,3.0,3.196,163.474,162.0,46.241,5.0,-9.0,76.298,169.389,144.5,65.304,164.778,160.0,98.989,18.805,1,63,62,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq5UCoMBN223CJOOl9l,1638638869369,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftRight', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyD', 'Backspace', 'KeyG', 'KeyE', 'Digit3', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter', 'ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyM', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter', 'ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'd', 'Backspace', 'g', 'e', '3', '2', '9', 'Shift', '1', 'Enter', 'Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'm', 'g', 'e', '3', '8', '9', 'Shift', '1', 'Enter', 'Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['d', '1', 'm', '1', '1']",57.0,1.0,0.0,9.0,42.978,182.579,119.0,178.223,581.625,385.0,1046.317,765.25,544.0,1011.546,755.036,520.0,1096.358,77.777,3,56,34,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq5hAYFsXHWAPAra3cO,1638642530061,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,-1.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'L', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['L', '1']",19.0,0.0,0.0,3.0,3.947,168.474,172.0,41.874,41.444,2.0,142.843,209.722,176.0,131.086,205.611,192.5,150.735,28.731,1,62,40,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq7905YuzRjWWbDPIW3,1638666867467,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyN', 'KeyA', 'KeyG', 'KeyE', 'ShiftLeft', 'Digit3', 'Digit8', 'ShiftLeft', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'L', 'Shift', 'o', 'r', 'n', 'a', 'g', 'E', 'Shift', '3', '8', 'Shift', '2', '9', 'Shift', '1', 'Enter']","['L', 'E', '1']",21.0,0.0,0.0,5.0,4.253,166.19,159.0,61.052,38.15,24.0,117.237,206.6,168.0,105.67,198.8,166.0,119.887,28.592,1,38,59,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq9EbC2nq0PhVt1AWpK,1638701889601,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,2.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,3.752,142.895,140.0,41.8,57.611,20.0,226.292,200.667,139.0,225.066,196.556,158.5,233.082,39.312,1,43,35,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq9WVpRGu6EKYIjis7r,1638706582063,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],20.0,0.0,0.0,4.0,5.687,175.1,168.0,51.626,115.0,89.0,172.126,290.211,240.0,162.964,281.526,248.0,179.048,43.679,1,58,42,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq9jJtQ6I6bDchKKC-k,1638710203155,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,1.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', ')', 'Shift', '1', 'Enter']","[')', '1']",19.0,0.0,0.0,3.0,4.239,154.842,149.0,45.325,72.056,13.5,199.259,228.5,184.5,207.718,224.0,165.5,208.594,37.155,1,42,36,1Yr01bphWNORcb1H1Tv54d2K6HT2,-Mq9x6MjNkY5o_ecDyHU,1638713817738,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'L', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['L', '1']",19.0,0.0,0.0,3.0,3.329,147.053,145.0,42.009,29.722,-0.5,124.869,179.278,140.0,118.678,170.444,142.0,129.467,28.387,1,59,40,1Yr01bphWNORcb1H1Tv54d2K6HT2,-MqAqXYTNaS1xpThoLVQ,1638728871621,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['B', 'Shift', 'a', 'l', 'L', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['L', '1']",19.0,0.0,0.0,3.0,4.853,177.632,175.0,63.409,82.111,48.0,226.983,258.889,185.5,212.549,248.167,200.5,227.092,41.562,1,59,41,1Yr01bphWNORcb1H1Tv54d2K6HT2,-MqB3MAMeR1Mc7WEk6jU,1638732494989,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'L', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['L', '1']",19.0,0.0,0.0,3.0,5.315,165.474,146.0,65.777,120.611,29.5,231.078,285.722,209.0,213.077,279.222,200.0,226.46,46.717,1,34,24,1Yr01bphWNORcb1H1Tv54d2K6HT2,-MqBHFY3FxKZD-b2oSG6,1638736137815,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,4.292,175.632,152.0,67.362,53.056,39.5,124.704,230.444,204.0,109.202,223.444,198.0,148.397,30.918,1,58,30,1Yr01bphWNORcb1H1Tv54d2K6HT2,-MqBXPfxDxMuPHQDn3Nu,1638740373626,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftRight', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']",['1'],19.0,0.0,0.0,3.0,10.088,172.579,112.0,145.549,378.278,398.0,374.669,550.889,516.5,328.621,523.444,510.5,411.028,70.063,1,35,58,1Yr01bphWNORcb1H1Tv54d2K6HT2,-MqDUEXVVzkkw2yLpAWC,1638773095921,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', ')', 'Shift', '1', 'Enter']","[')', '1']",19.0,0.0,0.0,3.0,2.905,158.105,152.0,47.107,-5.5,5.0,68.429,155.778,142.0,51.702,147.444,161.0,78.533,15.387,1,63,70,1Yr01bphWNORcb1H1Tv54d2K6HT2,-MqEW8F7u6OdPQUjoUTd,1638790371737,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', ')', 'Shift', '1', 'Enter']","[')', '1']",19.0,0.0,0.0,3.0,3.114,151.579,138.0,44.662,13.0,-1.0,98.963,165.722,135.0,98.156,159.833,160.0,114.539,23.121,1,73,57,1Yr01bphWNORcb1H1Tv54d2K6HT2,-MqEivDua78nnv3q7y8F,1638793984566,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
0,0,"['ShiftLeft', 'KeyB', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter', 'KeyB', 'ShiftLeft', 'KeyA', 'KeyL', 'KeyL', 'ShiftLeft', 'KeyO', 'KeyR', 'KeyA', 'KeyN', 'KeyG', 'KeyE', 'Digit3', 'Digit8', 'Digit2', 'Digit9', 'ShiftLeft', 'Digit1', 'Enter']","['Shift', 'b', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter', 'B', 'Shift', 'a', 'l', 'l', 'Shift', 'o', 'r', 'a', 'n', 'g', 'e', '3', '8', '2', '9', 'Shift', '1', 'Enter']","['1', '1']",38.0,0.0,0.0,6.0,9.935,148.789,144.5,55.042,115.703,34.0,380.197,265.486,168.0,375.97,262.135,178.0,402.469,49.965,2,43,59,1Yr01bphWNORcb1H1Tv54d2K6HT2,-MqExsDwA-zKY_89iSI1,1638797904411,True,1,Deutsch,1,0,win32,KeyboardStudy_de,99,0.0
